Is_graduate ,Income,Loan_amount,Credit_score,Approval_status,Age,Purpose
Yes,5849,2945,satisfactory ,1,49,Personal
No,4583,3762,Not_satisfactory ,2,29,Business
Yes,3000,5195,Not_satisfactory ,2,65,others
Yes,2583,3202,Not_satisfactory ,1,75,Home
Yes,6000,5059,Not_satisfactory ,1,52,Education
Yes,5417,3468,Not_satisfactory ,1,69,Personal
Yes,2333,3940,Not_satisfactory ,1,64,Business
Yes,3036,5957,Not_satisfactory ,2,41,others
Yes,4006,5429,Not_satisfactory ,2,34,Home
Yes,12841,4066,Not_satisfactory ,2,74,Education
Yes,3200,5041,satisfactory ,1,68,others
No,2500,3595,Not_satisfactory ,2,43,Home
Yes,3073,4263,satisfactory ,2,74,Education
Yes,1853,3169,Not_satisfactory ,1,50,Business
No,1299,3427,Not_satisfactory ,2,52,others
Yes,4950,5843,satisfactory ,2,49,Personal
Yes,3596,4577,satisfactory ,1,43,Business
No,3510,3272,satisfactory ,2,55,others
No,4887,3318,satisfactory ,2,62,Home
Yes,2600,5759,satisfactory ,1,67,Education
No,7660,5615,Not_satisfactory ,1,30,Personal
Yes,5955,3498,Not_satisfactory ,2,73,Business
Yes,2600,2934,Not_satisfactory ,2,65,others
Yes,3365,5387,Not_satisfactory ,2,27,Home
Yes,3717,4212,Not_satisfactory ,2,29,Education
Yes,9560,2182,Not_satisfactory ,1,66,others
Yes,2799,4107,Not_satisfactory ,2,38,Home
Yes,4226,4481,Not_satisfactory ,1,63,Education
Yes,1442,2577,Not_satisfactory ,2,38,Business
Yes,3750,2470,satisfactory ,1,74,others
No,4166,3288,Not_satisfactory ,2,38,Personal
Yes,3167,5069,satisfactory ,2,64,Business
Yes,4692,3079,Not_satisfactory ,2,39,others
No,3500,2932,Not_satisfactory ,2,39,Home
Yes,12500,3752,satisfactory ,2,36,Education
Yes,2275,4106,satisfactory ,1,71,Personal
No,1828,4057,satisfactory ,2,54,Business
No,3667,4770,satisfactory ,1,31,others
No,4166,5592,satisfactory ,2,25,Home
Yes,3748,3010,Not_satisfactory ,1,46,Education
Yes,3600,4687,Not_satisfactory ,2,72,others
Yes,1800,3432,Not_satisfactory ,1,27,Home
Yes,2400,4044,Not_satisfactory ,2,52,Education
Yes,3941,2672,Not_satisfactory ,2,53,Business
Yes,4695,3877,Not_satisfactory ,2,75,others
Yes,3410,4218,Not_satisfactory ,2,50,Personal
Yes,5649,4621,Not_satisfactory ,2,73,Business
Yes,5821,5398,Not_satisfactory ,1,35,others
No,2645,5847,satisfactory ,2,48,Home
Yes,4000,2536,Not_satisfactory ,2,63,Education
Yes,1928,2496,satisfactory ,1,47,Personal
No,3086,5568,Not_satisfactory ,2,70,Business
Yes,4230,2439,Not_satisfactory ,1,51,others
Yes,4616,4590,satisfactory ,1,67,Home
No,11500,4953,satisfactory ,1,40,Education
No,2708,2116,satisfactory ,1,54,others
Yes,2132,5110,satisfactory ,2,44,Home
No,3366,5961,satisfactory ,2,62,Education
Yes,8080,2381,Not_satisfactory ,1,45,Business
Yes,3357,5619,Not_satisfactory ,2,62,others
Yes,2500,3158,Not_satisfactory ,2,51,Personal
Yes,3029,3063,Not_satisfactory ,2,38,Business
Yes,2609,4188,Not_satisfactory ,1,50,others
Yes,4945,3096,Not_satisfactory ,2,43,Home
Yes,4166,2273,Not_satisfactory ,1,36,Education
Yes,5726,3356,Not_satisfactory ,2,73,Personal
Yes,3200,2886,Not_satisfactory ,2,57,Business
No,10750,5249,satisfactory ,2,42,others
Yes,7100,5066,Not_satisfactory ,1,67,Home
Yes,4300,4189,satisfactory ,2,57,Education
No,3208,4121,Not_satisfactory ,1,51,others
Yes,1875,5117,Not_satisfactory ,2,49,Home
Yes,3500,5940,satisfactory ,2,47,Education
No,4755,5559,satisfactory ,1,71,Business
No,5266,4891,satisfactory ,1,30,others
No,3750,5407,satisfactory ,2,51,Personal
Yes,3750,2356,satisfactory ,1,75,Business
Yes,1000,3308,Not_satisfactory ,1,59,others
Yes,3167,3157,Not_satisfactory ,2,29,Home
Yes,3333,3193,Not_satisfactory ,1,62,Education
Yes,3846,4141,Not_satisfactory ,2,49,Personal
Yes,2395,5555,Not_satisfactory ,1,32,Business
Yes,1378,3750,Not_satisfactory ,2,33,others
Yes,6000,5251,Not_satisfactory ,2,29,Home
Yes,3988,3841,Not_satisfactory ,2,73,Education
No,2366,4155,Not_satisfactory ,2,37,others
Yes,3333,4265,satisfactory ,2,46,Home
Yes,2500,3019,Not_satisfactory ,1,54,Education
No,8566,3134,satisfactory ,2,40,Business
Yes,5695,3337,Not_satisfactory ,2,32,others
Yes,2958,2576,Not_satisfactory ,1,33,Personal
No,6250,2402,satisfactory ,2,36,Business
No,3273,4749,satisfactory ,1,56,others
Yes,4133,5046,satisfactory ,1,65,Home
No,3620,4672,satisfactory ,1,31,Education
Yes,6782,5922,satisfactory ,2,58,Personal
Yes,2484,2577,Not_satisfactory ,2,53,Business
Yes,1977,3075,Not_satisfactory ,1,40,others
Yes,4188,3901,Not_satisfactory ,1,43,Home
Yes,1759,4175,Not_satisfactory ,1,61,Education
Yes,4288,2488,Not_satisfactory ,1,47,others
Yes,4843,5027,Not_satisfactory ,1,47,Home
Yes,13650,4644,Not_satisfactory ,2,33,Education
Yes,4652,3250,Not_satisfactory ,2,70,Business
No,3816,5942,Not_satisfactory ,2,61,others
Yes,3052,4322,satisfactory ,2,71,Personal
Yes,11417,4238,Not_satisfactory ,1,65,Business
No,7333,3686,satisfactory ,1,37,others
Yes,3800,4554,Not_satisfactory ,2,53,Home
Yes,2071,2839,Not_satisfactory ,1,57,Education
No,5316,3085,satisfactory ,2,48,Personal
No,2929,5137,satisfactory ,1,61,Business
No,3572,3744,satisfactory ,1,63,others
Yes,7451,2475,satisfactory ,1,40,Home
Yes,5050,3612,satisfactory ,2,37,Education
Yes,14583,3379,Not_satisfactory ,1,42,others
Yes,3167,4343,Not_satisfactory ,2,26,Home
Yes,2214,2213,Not_satisfactory ,2,63,Education
Yes,5568,4297,Not_satisfactory ,1,45,Business
Yes,10408,3428,Not_satisfactory ,1,54,others
Yes,5667,4187,Not_satisfactory ,2,44,Personal
Yes,4166,4805,Not_satisfactory ,2,65,Business
No,2137,3549,Not_satisfactory ,2,60,others
Yes,2957,4939,Not_satisfactory ,2,36,Home
Yes,4300,2931,satisfactory ,1,52,Education
No,3692,3177,Not_satisfactory ,2,52,Personal
Yes,23803,2960,satisfactory ,1,66,Business
Yes,3865,3972,Not_satisfactory ,2,36,others
No,10513,2149,Not_satisfactory ,1,34,Home
No,6080,4630,satisfactory ,1,26,Education
Yes,20166,3004,satisfactory ,1,68,others
No,2014,4925,satisfactory ,1,65,Home
Yes,2718,4068,satisfactory ,1,59,Education
Yes,3459,4613,satisfactory ,2,40,Business
Yes,4895,3896,Not_satisfactory ,1,42,others
Yes,4000,3967,Not_satisfactory ,1,75,Personal
Yes,4583,4106,Not_satisfactory ,2,50,Business
Yes,3316,2573,Not_satisfactory ,2,35,others
Yes,14999,2499,Not_satisfactory ,1,43,Home
Yes,4200,2030,Not_satisfactory ,1,30,Education
Yes,5042,5138,Not_satisfactory ,2,49,Personal
No,5417,2624,Not_satisfactory ,2,27,Business
Yes,6950,2012,Not_satisfactory ,2,25,others
Yes,2698,4943,satisfactory ,2,59,Home
No,11757,3755,Not_satisfactory ,2,44,Education
Yes,2330,5684,satisfactory ,2,60,others
Yes,14866,5463,Not_satisfactory ,1,52,Home
No,1538,2298,Not_satisfactory ,2,68,Education
No,10000,4878,satisfactory ,1,50,Business
No,4860,5863,satisfactory ,2,36,others
Yes,6277,3303,satisfactory ,1,26,Personal
Yes,2577,2380,satisfactory ,1,48,Business
Yes,9166,3367,satisfactory ,2,53,others
Yes,2281,3005,Not_satisfactory ,1,56,Home
Yes,3254,2652,Not_satisfactory ,2,67,Education
Yes,39999,5455,Not_satisfactory ,1,51,Personal
Yes,6000,2508,Not_satisfactory ,1,50,Business
Yes,9538,5164,Not_satisfactory ,2,56,others
Yes,2980,4754,Not_satisfactory ,1,59,Home
No,4583,4161,Not_satisfactory ,2,52,Education
Yes,1863,3271,Not_satisfactory ,1,52,others
Yes,7933,4307,Not_satisfactory ,2,54,Home
No,3089,5150,satisfactory ,2,64,Education
Yes,4167,2982,Not_satisfactory ,2,70,Business
Yes,9323,4029,satisfactory ,2,44,others
No,3707,3080,Not_satisfactory ,2,39,Personal
No,4583,3414,Not_satisfactory ,1,36,Business
Yes,2439,3445,satisfactory ,2,32,others
No,2237,4337,satisfactory ,1,40,Home
Yes,8000,2610,satisfactory ,2,41,Education
Yes,1820,5521,satisfactory ,1,37,Personal
Yes,51763,5646,satisfactory ,1,71,Business
Yes,3522,3024,Not_satisfactory ,1,68,others
Yes,5708,3833,Not_satisfactory ,2,30,Home
Yes,4344,2156,Not_satisfactory ,2,47,Education
Yes,3497,4674,Not_satisfactory ,2,52,others
Yes,2045,4683,Not_satisfactory ,2,49,Home
Yes,5516,2804,Not_satisfactory ,1,52,Education
No,3750,2751,Not_satisfactory ,1,73,Business
Yes,2333,2720,Not_satisfactory ,1,25,others
Yes,6400,5279,Not_satisfactory ,2,36,Personal
No,1916,4038,satisfactory ,2,49,Business
Yes,4600,2044,Not_satisfactory ,2,42,others
Yes,33846,4924,satisfactory ,2,61,Home
No,3625,5664,Not_satisfactory ,1,51,Education
No,39147,3372,Not_satisfactory ,1,63,Personal
No,2178,4096,satisfactory ,2,27,Business
Yes,2383,2349,satisfactory ,2,48,others
Yes,674,5324,satisfactory ,1,26,Home
Yes,9328,3598,satisfactory ,1,54,Education
Yes,4885,5764,satisfactory ,1,44,others
Yes,12000,2096,Not_satisfactory ,2,41,Home
Yes,6033,3877,Not_satisfactory ,2,68,Education
Yes,3858,2317,Not_satisfactory ,1,48,Business
Yes,4191,5771,Not_satisfactory ,2,74,others
Yes,3125,2530,Not_satisfactory ,1,42,Personal
No,8333,5692,Not_satisfactory ,1,61,Business
Yes,1907,3930,Not_satisfactory ,1,59,others
Yes,3416,5244,Not_satisfactory ,2,73,Home
No,11000,3459,Not_satisfactory ,1,56,Education
Yes,2600,5933,satisfactory ,2,59,Personal
Yes,4923,4399,Not_satisfactory ,1,52,Business
No,3992,2389,satisfactory ,1,56,others
No,3500,3375,Not_satisfactory ,1,45,Home
Yes,3917,2630,Not_satisfactory ,1,43,Education
No,4408,2826,satisfactory ,1,56,others
Yes,3244,5968,satisfactory ,2,49,Home
Yes,3975,2555,satisfactory ,2,42,Education
Yes,2479,3225,satisfactory ,1,32,Business
Yes,3418,4961,satisfactory ,2,66,others
Yes,10000,2106,Not_satisfactory ,2,44,Personal
Yes,3430,4022,Not_satisfactory ,2,62,Business
Yes,7787,5647,Not_satisfactory ,2,61,others
Yes,5703,4070,Not_satisfactory ,1,43,Home
Yes,3173,4996,Not_satisfactory ,2,25,Education
No,3850,5258,Not_satisfactory ,2,69,Personal
Yes,150,4393,Not_satisfactory ,1,44,Business
Yes,3727,2232,Not_satisfactory ,2,42,others
No,5000,4356,Not_satisfactory ,2,27,Home
Yes,4283,2060,satisfactory ,1,33,Education
Yes,2221,5036,Not_satisfactory ,2,69,others
No,4009,4888,satisfactory ,2,62,Home
No,2971,5946,Not_satisfactory ,2,64,Education
No,7578,2370,Not_satisfactory ,2,53,Business
Yes,6250,5278,satisfactory ,1,39,others
Yes,3250,2748,satisfactory ,1,62,Personal
Yes,4735,3067,satisfactory ,2,31,Business
Yes,6250,3004,satisfactory ,2,50,others
Yes,4758,2078,satisfactory ,2,59,Home
Yes,6400,3533,Not_satisfactory ,1,51,Education
Yes,2491,2972,Not_satisfactory ,1,52,Personal
Yes,3716,3776,Not_satisfactory ,2,75,Business
Yes,3189,3851,Not_satisfactory ,1,27,others
No,8333,3545,Not_satisfactory ,1,45,Home
Yes,3155,3193,Not_satisfactory ,2,47,Education
Yes,5500,5798,Not_satisfactory ,1,39,others
No,5746,3880,Not_satisfactory ,2,49,Home
Yes,3463,2010,Not_satisfactory ,1,75,Education
Yes,3812,5772,satisfactory ,2,59,Business
No,3315,5682,Not_satisfactory ,2,59,others
No,5819,5661,satisfactory ,2,56,Personal
Yes,2510,3301,Not_satisfactory ,1,40,Business
No,2965,4165,Not_satisfactory ,1,42,others
Yes,6250,2038,satisfactory ,2,72,Home
Yes,3406,5660,satisfactory ,1,28,Education
Yes,6050,5564,satisfactory ,2,52,Personal
Yes,9703,4796,satisfactory ,1,75,Business
Yes,6608,5693,satisfactory ,1,46,others
Yes,2882,4238,Not_satisfactory ,1,27,Home
Yes,1809,2951,Not_satisfactory ,1,59,Education
Yes,1668,3553,Not_satisfactory ,1,57,others
Yes,3427,5268,Not_satisfactory ,2,75,Home
No,2583,5463,Not_satisfactory ,1,27,Education
Yes,2661,2493,Not_satisfactory ,2,40,Business
Yes,16250,3529,Not_satisfactory ,1,70,others
No,3083,5398,Not_satisfactory ,1,40,Personal
Yes,6045,5061,Not_satisfactory ,1,64,Business
Yes,5250,2601,satisfactory ,1,31,others
No,14683,4521,Not_satisfactory ,2,68,Home
No,4931,4013,satisfactory ,2,64,Education
No,6083,4469,Not_satisfactory ,2,54,Personal
Yes,2060,5337,Not_satisfactory ,2,41,Business
Yes,3481,2360,satisfactory ,1,36,others
Yes,7200,4089,satisfactory ,1,34,Home
Yes,5166,2050,satisfactory ,1,40,Education
Yes,4095,4724,satisfactory ,1,59,others
Yes,4708,2134,satisfactory ,1,48,Home
Yes,4333,3544,Not_satisfactory ,1,51,Education
Yes,3418,4074,Not_satisfactory ,2,66,Business
Yes,2876,3848,Not_satisfactory ,1,75,others
No,3237,3939,Not_satisfactory ,2,65,Personal
Yes,11146,5568,Not_satisfactory ,1,67,Business
Yes,2833,5456,Not_satisfactory ,2,29,others
No,2620,4397,Not_satisfactory ,2,28,Home
Yes,3900,3253,Not_satisfactory ,1,29,Education
Yes,2750,2729,Not_satisfactory ,2,59,Personal
No,3993,2723,satisfactory ,2,58,Business
No,3103,5489,Not_satisfactory ,1,61,others
Yes,14583,3447,satisfactory ,2,64,Home
No,4100,4973,Not_satisfactory ,2,75,Education
Yes,4053,3104,Not_satisfactory ,1,60,others
Yes,3927,2978,satisfactory ,1,66,Home
Yes,2301,5599,satisfactory ,1,40,Education
Yes,1811,4746,satisfactory ,1,35,Business
Yes,20667,5902,satisfactory ,2,65,others
Yes,3158,5964,satisfactory ,1,54,Personal
Yes,2600,4822,Not_satisfactory ,2,58,Business
Yes,3704,5326,Not_satisfactory ,1,48,others
Yes,4124,4051,Not_satisfactory ,2,27,Home
No,9508,4215,Not_satisfactory ,1,50,Education
Yes,3075,4607,Not_satisfactory ,1,57,Personal
Yes,4400,5264,Not_satisfactory ,1,50,Business
No,3153,4032,Not_satisfactory ,1,58,others
Yes,5417,2907,Not_satisfactory ,2,59,Home
Yes,2383,4274,Not_satisfactory ,2,34,Education
No,4416,5140,satisfactory ,2,53,others
No,6875,4882,Not_satisfactory ,1,61,Home
No,4666,4629,satisfactory ,2,51,Education
Yes,5000,2609,Not_satisfactory ,1,50,Business
Yes,2014,4725,Not_satisfactory ,2,51,others
Yes,1800,5250,satisfactory ,1,69,Personal
Yes,2875,3504,satisfactory ,1,60,Business
Yes,5000,4704,satisfactory ,1,72,others
Yes,1625,5228,satisfactory ,1,58,Home
Yes,4000,4745,satisfactory ,2,44,Education
Yes,2000,4429,Not_satisfactory ,1,48,Personal
