Is_graduate ,Income,Loan_amount,Credit_score,Approval_status,Age,Purpose
Yes,3762,3302,Not_satisfactory ,2,45,Business
No,2400,5549,Not_satisfactory ,2,61,others
Yes,20233,2823,Not_satisfactory ,2,43,Home
Yes,7667,4819,Not_satisfactory ,1,69,Education
No,2917,3716,Not_satisfactory ,2,25,others
Yes,2927,3686,Not_satisfactory ,2,71,Home
Yes,2507,4594,Not_satisfactory ,1,34,Education
No,5746,4602,Not_satisfactory ,1,35,Business
No,2473,3756,satisfactory ,2,55,others
Yes,3399,4173,Not_satisfactory ,2,41,Personal
No,3717,3953,satisfactory ,2,51,Business
Yes,2058,5825,Not_satisfactory ,1,35,others
Yes,3541,2510,Not_satisfactory ,2,26,Home
Yes,10000,5103,satisfactory ,1,27,Education
Yes,2400,4670,satisfactory ,1,53,Personal
Yes,4342,4941,satisfactory ,2,66,Business
Yes,3601,3875,satisfactory ,1,54,others
Yes,3166,3239,satisfactory ,2,40,Home
Yes,15000,2298,Not_satisfactory ,1,66,Education
Yes,8666,3198,Not_satisfactory ,1,42,others
No,4917,2035,Not_satisfactory ,1,56,Home
Yes,5818,5686,Not_satisfactory ,2,55,Education
Yes,4333,4970,Not_satisfactory ,2,56,Business
No,2500,5317,Not_satisfactory ,2,34,others
Yes,4384,2505,Not_satisfactory ,1,48,Personal
Yes,2935,2005,Not_satisfactory ,2,34,Business
No,2833,3657,Not_satisfactory ,2,65,others
No,63337,2940,satisfactory ,1,32,Home
No,9833,3024,Not_satisfactory ,2,57,Education
Yes,5503,5621,satisfactory ,2,45,Personal
Yes,5250,2585,Not_satisfactory ,2,25,Business
Yes,2500,3422,Not_satisfactory ,1,73,others
Yes,1830,3823,satisfactory ,1,29,Home
Yes,4160,3066,satisfactory ,1,35,Education
Yes,2647,2543,satisfactory ,1,35,others
Yes,2378,5786,satisfactory ,1,41,Home
Yes,4554,4785,satisfactory ,1,32,Education
Yes,3173,3937,Not_satisfactory ,1,54,Business
No,2583,3705,Not_satisfactory ,1,39,others
Yes,2499,2506,Not_satisfactory ,1,30,Personal
Yes,3523,3726,Not_satisfactory ,2,38,Business
No,3083,4450,Not_satisfactory ,2,33,others
Yes,6333,5099,Not_satisfactory ,1,69,Home
Yes,2625,2650,Not_satisfactory ,1,32,Education
No,9083,3924,Not_satisfactory ,2,33,Personal
No,8750,3380,Not_satisfactory ,1,30,Business
Yes,2666,5638,satisfactory ,1,31,others
No,5500,3540,Not_satisfactory ,2,39,Home
Yes,2423,5060,satisfactory ,2,25,Education
Yes,3813,5794,Not_satisfactory ,1,61,others
Yes,8333,2500,Not_satisfactory ,2,68,Home
Yes,3875,4325,satisfactory ,2,52,Education
Yes,3000,5584,satisfactory ,2,61,Business
Yes,5167,2941,satisfactory ,1,62,others
Yes,4723,5749,satisfactory ,2,72,Personal
Yes,5000,4202,satisfactory ,2,40,Business
Yes,4750,2559,Not_satisfactory ,2,41,others
No,3013,3693,Not_satisfactory ,2,72,Home
Yes,6822,2081,Not_satisfactory ,1,71,Education
Yes,6216,4898,Not_satisfactory ,2,45,Personal
No,2500,3938,Not_satisfactory ,2,61,Business
Yes,5124,2650,Not_satisfactory ,1,68,others
Yes,6325,3848,Not_satisfactory ,2,41,Home
No,19730,2198,Not_satisfactory ,1,26,Education
No,15759,3983,Not_satisfactory ,2,61,others
No,5185,2546,satisfactory ,1,34,Home
Yes,9323,5680,Not_satisfactory ,2,50,Education
Yes,3062,5005,satisfactory ,2,64,Business
Yes,2764,3786,Not_satisfactory ,1,40,others
Yes,4817,3265,Not_satisfactory ,2,51,Personal
Yes,8750,4430,satisfactory ,1,53,Business
Yes,4310,5026,satisfactory ,2,44,others
Yes,3069,2409,satisfactory ,2,70,Home
Yes,5391,4744,satisfactory ,2,34,Education
Yes,3333,3678,satisfactory ,1,25,Personal
No,5941,5997,Not_satisfactory ,2,32,Business
Yes,6000,3029,Not_satisfactory ,1,44,others
Yes,7167,5330,Not_satisfactory ,1,54,Home
No,4566,3381,Not_satisfactory ,1,50,Education
Yes,3667,2559,Not_satisfactory ,2,54,others
Yes,2346,2379,Not_satisfactory ,2,74,Home
No,3010,3220,Not_satisfactory ,2,31,Education
No,2333,4785,Not_satisfactory ,1,55,Business
Yes,5488,3641,Not_satisfactory ,1,75,others
No,9167,4262,satisfactory ,2,28,Personal
Yes,9504,5558,Not_satisfactory ,2,67,Business
Yes,2583,3652,satisfactory ,1,55,others
Yes,1993,2463,Not_satisfactory ,2,39,Home
Yes,3100,5566,Not_satisfactory ,1,58,Education
Yes,3276,5278,satisfactory ,2,48,Personal
Yes,3180,2602,satisfactory ,2,39,Business
Yes,3033,5639,satisfactory ,2,47,others
Yes,3902,3835,satisfactory ,2,62,Home
Yes,1500,4727,satisfactory ,1,31,Education
No,2889,2573,Not_satisfactory ,1,42,others
Yes,2755,3245,Not_satisfactory ,2,34,Home
Yes,2500,4595,Not_satisfactory ,2,36,Education
No,1963,2264,Not_satisfactory ,1,48,Business
Yes,7441,5167,Not_satisfactory ,1,65,others
Yes,4547,2942,Not_satisfactory ,2,64,Personal
No,2167,5131,Not_satisfactory ,2,38,Business
No,2213,5691,Not_satisfactory ,2,42,others
No,8300,5754,Not_satisfactory ,2,74,Home
Yes,81000,3232,satisfactory ,2,71,Education
Yes,3867,3046,Not_satisfactory ,1,48,Personal
Yes,6256,4100,satisfactory ,2,41,Business
Yes,6096,5909,Not_satisfactory ,2,41,others
Yes,2253,5296,Not_satisfactory ,2,35,Home
Yes,2149,2506,satisfactory ,1,39,Education
Yes,2995,3146,satisfactory ,1,51,others
Yes,2600,5131,satisfactory ,1,62,Home
Yes,1600,5643,satisfactory ,2,42,Education
No,1025,3643,satisfactory ,2,36,Business
Yes,3246,2707,Not_satisfactory ,1,35,others
Yes,5829,5091,Not_satisfactory ,2,34,Personal
No,2720,2184,Not_satisfactory ,1,50,Business
Yes,1820,3298,Not_satisfactory ,2,46,others
Yes,7250,3250,Not_satisfactory ,2,32,Home
No,14880,3833,Not_satisfactory ,1,54,Education
No,2666,4021,Not_satisfactory ,2,56,Personal
Yes,4606,3516,Not_satisfactory ,2,43,Business
No,5935,3387,Not_satisfactory ,2,37,others
Yes,2920,2336,satisfactory ,1,38,Home
Yes,2717,5239,Not_satisfactory ,1,29,Education
Yes,8624,5524,satisfactory ,1,55,others
Yes,6500,3957,Not_satisfactory ,1,75,Home
Yes,12876,2097,Not_satisfactory ,1,68,Education
Yes,2425,3625,satisfactory ,2,75,Business
Yes,3750,5333,satisfactory ,2,66,others
Yes,10047,5861,satisfactory ,1,54,Personal
Yes,1926,2871,satisfactory ,2,51,Business
No,2213,5350,satisfactory ,1,63,others
Yes,10416,2040,Not_satisfactory ,1,67,Home
Yes,7142,4865,Not_satisfactory ,1,38,Education
No,3660,3198,Not_satisfactory ,2,27,Personal
Yes,7901,2406,Not_satisfactory ,1,29,Business
Yes,4707,3887,Not_satisfactory ,2,47,others
No,37719,2161,Not_satisfactory ,2,53,Home
No,7333,5063,Not_satisfactory ,2,71,Education
No,3466,2044,Not_satisfactory ,1,46,others
Yes,4652,3545,Not_satisfactory ,2,54,Home
Yes,3539,4686,satisfactory ,2,55,Education
Yes,3340,5607,Not_satisfactory ,2,29,Business
Yes,2769,2881,satisfactory ,2,50,others
Yes,2309,4263,Not_satisfactory ,1,56,Personal
Yes,1958,4707,Not_satisfactory ,2,67,Business
Yes,3948,2875,satisfactory ,1,38,others
Yes,2483,3946,satisfactory ,1,27,Home
Yes,7085,5028,satisfactory ,2,39,Education
No,3859,2058,satisfactory ,2,58,Personal
Yes,4301,4858,satisfactory ,2,50,Business
Yes,3708,2964,Not_satisfactory ,2,70,others
No,4354,5638,Not_satisfactory ,2,74,Home
Yes,8334,2046,Not_satisfactory ,1,64,Education
Yes,2083,3809,Not_satisfactory ,1,44,others
No,7740,4284,Not_satisfactory ,1,60,Home
No,3015,4340,Not_satisfactory ,1,42,Education
Yes,5191,4066,Not_satisfactory ,1,61,Business
No,4166,3128,Not_satisfactory ,1,28,others
Yes,6000,3766,Not_satisfactory ,2,54,Personal
Yes,2947,3192,satisfactory ,1,56,Business
Yes,16692,5233,Not_satisfactory ,2,58,others
Yes,210,4827,satisfactory ,1,44,Home
Yes,4333,2023,Not_satisfactory ,2,68,Education
Yes,3450,2823,Not_satisfactory ,2,62,Personal
Yes,2653,5626,satisfactory ,1,38,Business
Yes,4691,3473,satisfactory ,1,53,others
Yes,2500,2509,satisfactory ,1,63,Home
No,5532,2495,satisfactory ,1,66,Education
Yes,16525,4170,satisfactory ,1,49,others
Yes,6700,5229,Not_satisfactory ,1,42,Home
No,2873,5622,Not_satisfactory ,1,66,Education
Yes,16667,3284,Not_satisfactory ,1,72,Business
Yes,2947,4032,Not_satisfactory ,2,70,others
No,4350,5961,Not_satisfactory ,1,63,Personal
No,3095,4071,Not_satisfactory ,2,50,Business
No,2083,3834,Not_satisfactory ,1,29,others
Yes,10833,5844,Not_satisfactory ,2,38,Home
Yes,8333,3171,Not_satisfactory ,1,74,Education
Yes,1958,4618,satisfactory ,1,64,Personal
Yes,3547,2033,Not_satisfactory ,1,44,Business
Yes,18333,3800,satisfactory ,2,43,others
Yes,4583,5541,Not_satisfactory ,2,65,Home
Yes,2435,4506,Not_satisfactory ,1,65,Education
Yes,2699,4019,satisfactory ,1,35,others
Yes,5333,5443,satisfactory ,1,40,Home
No,3691,2500,satisfactory ,1,48,Education
Yes,17263,4695,satisfactory ,1,32,Business
Yes,3597,5710,satisfactory ,2,50,others
No,3326,2611,Not_satisfactory ,1,69,Personal
Yes,2600,4255,Not_satisfactory ,1,34,Business
Yes,4625,2934,Not_satisfactory ,2,61,others
No,2895,2468,Not_satisfactory ,2,46,Home
No,6283,3235,Not_satisfactory ,1,48,Education
Yes,645,5942,Not_satisfactory ,2,41,Personal
No,3159,4594,Not_satisfactory ,2,52,Business
Yes,4865,5450,Not_satisfactory ,2,63,others
Yes,4050,4221,Not_satisfactory ,1,40,Home
Yes,3814,3407,satisfactory ,1,25,Education
Yes,3510,3026,Not_satisfactory ,1,52,others
Yes,20833,2779,satisfactory ,2,72,Home
Yes,3583,5448,Not_satisfactory ,1,62,Education
Yes,2479,4265,Not_satisfactory ,1,26,Business
Yes,13262,3875,satisfactory ,2,50,others
Yes,3598,4234,satisfactory ,2,40,Personal
No,6065,3882,satisfactory ,1,50,Business
Yes,3283,2354,satisfactory ,2,31,others
Yes,2130,5215,satisfactory ,2,34,Home
No,5815,3896,Not_satisfactory ,1,67,Education
Yes,3466,4180,Not_satisfactory ,2,59,Personal
Yes,2031,3281,Not_satisfactory ,2,39,Business
No,3074,4853,Not_satisfactory ,2,69,others
No,4683,3972,Not_satisfactory ,1,36,Home
No,3400,4355,Not_satisfactory ,2,57,Education
Yes,2192,4179,Not_satisfactory ,2,28,others
Yes,2500,2047,Not_satisfactory ,1,64,Home
Yes,5677,5115,Not_satisfactory ,1,63,Education
Yes,7948,3049,satisfactory ,2,26,Business
Yes,4680,5720,Not_satisfactory ,1,25,others
Yes,17500,3889,satisfactory ,1,65,Personal
Yes,3775,2552,Not_satisfactory ,1,36,Business
Yes,5285,4001,Not_satisfactory ,2,72,others
Yes,2679,3387,satisfactory ,1,32,Home
No,6783,5499,satisfactory ,1,61,Education
Yes,1025,5917,satisfactory ,2,40,Personal
Yes,4281,4320,satisfactory ,2,27,Business
No,3588,4626,satisfactory ,2,42,others
Yes,11250,5346,Not_satisfactory ,1,40,Home
Yes,18165,3175,Not_satisfactory ,1,54,Education
No,2550,2072,Not_satisfactory ,2,73,others
No,6133,4619,Not_satisfactory ,2,67,Home
Yes,3617,5054,Not_satisfactory ,1,70,Education
No,2917,5923,Not_satisfactory ,2,67,Business
Yes,6417,5149,Not_satisfactory ,2,37,others
Yes,4608,4762,Not_satisfactory ,2,63,Personal
Yes,2138,4922,Not_satisfactory ,2,61,Business
Yes,3652,3306,satisfactory ,2,37,others
Yes,2239,3528,Not_satisfactory ,2,51,Home
Yes,3017,4237,satisfactory ,1,60,Education
Yes,2768,4750,Not_satisfactory ,1,45,Personal
Yes,3358,3308,Not_satisfactory ,2,29,Business
Yes,2526,4732,satisfactory ,1,70,others
No,5000,3246,satisfactory ,1,27,Home
Yes,2785,5869,satisfactory ,2,34,Education
Yes,6633,3289,satisfactory ,2,71,others
No,2492,2483,satisfactory ,1,30,Home
Yes,3333,4674,Not_satisfactory ,1,32,Education
Yes,2454,2621,Not_satisfactory ,2,75,Business
No,3593,4549,Not_satisfactory ,1,56,others
No,5468,3988,Not_satisfactory ,2,61,Personal
No,2667,4718,Not_satisfactory ,2,55,Business
Yes,10139,3969,Not_satisfactory ,1,53,others
Yes,3887,4679,Not_satisfactory ,1,67,Home
Yes,4180,3600,Not_satisfactory ,1,74,Education
Yes,3675,2266,Not_satisfactory ,2,68,Personal
Yes,19484,3236,satisfactory ,1,61,Business
Yes,5923,2850,Not_satisfactory ,1,58,others
Yes,5800,5115,satisfactory ,1,48,Home
Yes,8799,5453,Not_satisfactory ,1,63,Education
Yes,4467,3575,Not_satisfactory ,2,72,others
No,3333,2244,satisfactory ,2,65,Home
Yes,3400,2924,satisfactory ,2,27,Education
Yes,2378,4127,satisfactory ,1,58,Business
No,3166,4356,satisfactory ,2,62,others
Yes,3417,4175,satisfactory ,1,35,Personal
Yes,5116,3256,Not_satisfactory ,1,26,Business
No,16666,2988,Not_satisfactory ,1,65,others
No,6125,2305,Not_satisfactory ,2,35,Home
Yes,6406,5004,Not_satisfactory ,1,28,Education
No,3159,3418,Not_satisfactory ,1,63,Personal
Yes,3087,4311,Not_satisfactory ,2,73,Business
Yes,3229,3906,Not_satisfactory ,2,34,others
Yes,1782,4499,Not_satisfactory ,2,75,Home
Yes,3182,4208,Not_satisfactory ,1,69,Education
Yes,6540,4079,satisfactory ,2,58,others
Yes,1836,3039,Not_satisfactory ,2,30,Home
Yes,3166,5990,satisfactory ,2,32,Education
Yes,1880,4169,Not_satisfactory ,1,28,Business
Yes,2787,4842,Not_satisfactory ,2,64,others
No,4283,3555,satisfactory ,1,50,Personal
Yes,2297,2439,satisfactory ,1,55,Business
Yes,2165,2421,satisfactory ,1,59,others
No,4750,2061,satisfactory ,2,45,Home
Yes,2726,5739,satisfactory ,1,58,Education
Yes,3000,3917,Not_satisfactory ,1,59,Personal
No,6000,3647,Not_satisfactory ,1,59,Business
No,9357,2510,Not_satisfactory ,1,46,others
No,3859,3049,Not_satisfactory ,1,48,Home
Yes,16120,3521,Not_satisfactory ,1,57,Education
Yes,3833,5122,Not_satisfactory ,1,63,others
Yes,6383,4432,Not_satisfactory ,1,47,Home
Yes,2987,5233,Not_satisfactory ,1,73,Education
Yes,9963,4942,Not_satisfactory ,1,34,Business
Yes,5780,3691,satisfactory ,1,39,others
Yes,416,5560,Not_satisfactory ,2,43,Personal
Yes,2894,3948,satisfactory ,1,75,Business
Yes,5703,3246,Not_satisfactory ,1,47,others
No,3676,3587,Not_satisfactory ,2,66,Home
Yes,12000,4960,satisfactory ,1,58,Education
Yes,2400,5687,satisfactory ,2,36,Personal
No,3400,3399,satisfactory ,1,45,Business
Yes,3987,4357,satisfactory ,1,64,others
Yes,3232,4343,satisfactory ,2,42,Home
No,2900,2574,Not_satisfactory ,1,55,Education
No,4106,5460,Not_satisfactory ,1,51,others
Yes,8072,4246,Not_satisfactory ,2,65,Home
No,7583,4654,Not_satisfactory ,2,34,Education
Yes,4583,3233,Not_satisfactory ,1,75,Business
